x,y,t,p
1,14,5000,-0.823922
1,15,5000,-0.74882
1,16,5000,-0.684376
1,17,5000,-0.628635
1,18,5000,-0.580077
1,19,5000,-0.537508
1,20,5000,-0.499971
1,21,5000,-0.466692
1,22,5000,-0.43704
1,23,5000,-0.410494
1,24,5000,-0.386617
1,25,5000,-0.365046
1,26,5000,-0.345471
1,27,5000,-0.327627
1,28,5000,-0.311288
1,29,5000,-0.296259
1,30,5000,-0.28237
1,31,5000,-0.269473
1,32,5000,-0.257436
1,33,5000,-0.246146
1,34,5000,-0.2355
1,35,5000,-0.225406
1,36,5000,-0.215785
1,37,5000,-0.206561
1,38,5000,-0.197669
1,39,5000,-0.189049
1,40,5000,-0.180645
1,41,5000,-0.172406
1,42,5000,-0.164286
1,43,5000,-0.156239
1,44,5000,-0.148227
1,45,5000,-0.140208
1,46,5000,-0.132147
1,47,5000,-0.124008
1,48,5000,-0.115756
1,49,5000,-0.107358
1,50,5000,-0.0987799
1,51,5000,-0.0899899
1,52,5000,-0.0809543
1,53,5000,-0.0716397
1,54,5000,-0.062012
1,55,5000,-0.0520357
1,56,5000,-0.0416743
1,57,5000,-0.0308894
1,58,5000,-0.0196407
1,59,5000,-0.00788516
1,60,5000,0.00442304
1,61,5000,0.0173333
1,62,5000,0.030899
1,63,5000,0.0451783
1,64,5000,0.0602347
1,65,5000,0.0761381
1,66,5000,0.0929659
1,67,5000,0.110804
1,68,5000,0.129748
1,69,5000,0.149905
1,70,5000,0.171396
1,71,5000,0.194359
1,72,5000,0.21895
1,73,5000,0.245347
1,74,5000,0.273756
1,75,5000,0.304415
1,76,5000,0.337601
1,77,5000,0.37364
1,78,5000,0.412916
1,79,5000,0.455885
1,80,5000,0.503096
1,81,5000,0.555211
1,82,5000,0.613042
1,83,5000,0.677588
1,84,5000,0.750102
1,85,5000,0.832166
1,86,5000,0.925816
1,87,5000,1.03371
1,88,5000,1.15938
1,89,5000,1.30763
1,90,5000,1.48513
1,91,5000,1.70136
1,92,5000,1.97023
1,93,5000,2.3127
1,94,5000,2.76117
1,95,5000,3.36861
1,96,5000,4.21656
1,97,5000,5.48018
1,98,5000,7.25496
1,99,5000,11.0879
1,100,5000,11.0879
2,0,5000,-6.98426
2,1,5000,-6.98426
2,2,5000,-5.01645
2,3,5000,-4.00173
2,4,5000,-3.17674
2,5,5000,-2.58279
2,6,5000,-2.13423
2,7,5000,-1.79261
2,8,5000,-1.52734
2,9,5000,-1.31796
2,10,5000,-1.15003
2,11,5000,-1.01336
2,12,5000,-0.900645
2,13,5000,-0.806584
2,14,5000,-0.727251
2,15,5000,-0.659703
2,16,5000,-0.601702
2,17,5000,-0.551517
2,18,5000,-0.507795
2,19,5000,-0.469464
2,20,5000,-0.435665
2,21,5000,-0.405702
2,22,5000,-0.379005
2,23,5000,-0.355103
2,24,5000,-0.333606
2,25,5000,-0.314183
2,26,5000,-0.296558
2,27,5000,-0.280493
2,28,5000,-0.265786
2,29,5000,-0.252261
2,30,5000,-0.239767
2,31,5000,-0.228171
2,32,5000,-0.217358
2,33,5000,-0.207225
2,34,5000,-0.197682
2,35,5000,-0.188648
2,36,5000,-0.180052
2,37,5000,-0.171827
2,38,5000,-0.163917
2,39,5000,-0.156267
2,40,5000,-0.14883
2,41,5000,-0.14156
2,42,5000,-0.134415
2,43,5000,-0.127359
2,44,5000,-0.120354
2,45,5000,-0.113366
2,46,5000,-0.106364
2,47,5000,-0.0993154
2,48,5000,-0.0921906
2,49,5000,-0.0849602
2,50,5000,-0.0775953
2,51,5000,-0.0700669
2,52,5000,-0.0623462
2,53,5000,-0.0544039
2,54,5000,-0.0462101
2,55,5000,-0.0377339
2,56,5000,-0.0289433
2,57,5000,-0.0198049
2,58,5000,-0.0102832
2,59,5000,-0.000340524
2,60,5000,0.0100633
2,61,5000,0.0209715
2,62,5000,0.0324311
2,63,5000,0.0444933
2,64,5000,0.057214
2,65,5000,0.0706549
2,66,5000,0.0848843
2,67,5000,0.0999781
2,68,5000,0.116021
2,69,5000,0.133109
2,70,5000,0.151349
2,71,5000,0.170864
2,72,5000,0.191792
2,73,5000,0.214294
2,74,5000,0.238554
2,75,5000,0.264784
2,76,5000,0.293235
2,77,5000,0.324198
2,78,5000,0.358019
2,79,5000,0.395109
2,80,5000,0.435962
2,81,5000,0.481175
2,82,5000,0.531476
2,83,5000,0.587764
2,84,5000,0.651157
2,85,5000,0.723063
2,86,5000,0.80528
2,87,5000,0.900127
2,88,5000,1.01064
2,89,5000,1.14086
2,90,5000,1.29623
2,91,5000,1.4842
2,92,5000,1.71513
2,93,5000,2.00364
2,94,5000,2.37032
2,95,5000,2.84595
2,96,5000,3.46818
2,97,5000,4.32453
2,98,5000,5.36382
2,99,5000,7.37504
2,100,5000,7.37504
3,0,5000,-5.849
3,1,5000,-5.849
3,2,5000,-4.72116
3,3,5000,-3.96328
3,4,5000,-3.27953
3,5,5000,-2.74195
3,6,5000,-2.3117
3,7,5000,-1.96954
3,8,5000,-1.69524
3,9,5000,-1.47349
3,10,5000,-1.29239
3,11,5000,-1.14297
3,12,5000,-1.01846
3,13,5000,-0.913701
3,14,5000,-0.824794
3,15,5000,-0.748723
3,16,5000,-0.683146
3,17,5000,-0.626227
3,18,5000,-0.57651
3,19,5000,-0.532829
3,20,5000,-0.494242
3,21,5000,-0.45998
3,22,5000,-0.42941
3,23,5000,-0.402009
3,24,5000,-0.377336
3,25,5000,-0.355024
3,26,5000,-0.33476
3,27,5000,-0.316276
3,28,5000,-0.299343
3,29,5000,-0.283764
3,30,5000,-0.269367
3,31,5000,-0.256001
3,32,5000,-0.243537
3,33,5000,-0.231857
3,34,5000,-0.22086
3,35,5000,-0.210453
3,36,5000,-0.200555
3,37,5000,-0.191093
3,38,5000,-0.182
3,39,5000,-0.173216
3,40,5000,-0.164685
3,41,5000,-0.156356
3,42,5000,-0.148184
3,43,5000,-0.140123
3,44,5000,-0.132134
3,45,5000,-0.124177
3,46,5000,-0.116216
3,47,5000,-0.108215
3,48,5000,-0.100141
3,49,5000,-0.0919584
3,50,5000,-0.0836359
3,51,5000,-0.0751405
3,52,5000,-0.0664393
3,53,5000,-0.0574989
3,54,5000,-0.0482855
3,55,5000,-0.038764
3,56,5000,-0.0288982
3,57,5000,-0.0186498
3,58,5000,-0.00797878
3,59,5000,0.0031576
3,60,5000,0.014805
3,61,5000,0.0270126
3,62,5000,0.0398337
3,63,5000,0.0533263
3,64,5000,0.067554
3,65,5000,0.0825868
3,66,5000,0.098502
3,67,5000,0.115386
3,68,5000,0.133335
3,69,5000,0.152457
3,70,5000,0.172874
3,71,5000,0.194725
3,72,5000,0.218167
3,73,5000,0.243381
3,74,5000,0.270575
3,75,5000,0.299989
3,76,5000,0.331905
3,77,5000,0.366651
3,78,5000,0.404614
3,79,5000,0.446254
3,80,5000,0.492121
3,81,5000,0.542876
3,82,5000,0.599323
3,83,5000,0.662445
3,84,5000,0.733456
3,85,5000,0.813869
3,86,5000,0.905587
3,87,5000,1.01103
3,88,5000,1.1333
3,89,5000,1.27643
3,90,5000,1.44566
3,91,5000,1.6479
3,92,5000,1.89227
3,93,5000,2.19076
3,94,5000,2.55873
3,95,5000,3.01645
3,96,5000,3.58236
3,97,5000,4.29639
3,98,5000,5.07979
3,99,5000,6.24764
3,100,5000,6.24764
4,0,5000,-4.60285
4,1,5000,-4.60285
4,2,5000,-4.01505
4,3,5000,-3.52307
4,4,5000,-3.03495
4,5,5000,-2.61591
4,6,5000,-2.25859
4,7,5000,-1.9597
4,8,5000,-1.71044
4,9,5000,-1.50257
4,10,5000,-1.32859
4,11,5000,-1.18224
4,12,5000,-1.05838
4,13,5000,-0.952902
4,14,5000,-0.862492
4,15,5000,-0.784515
4,16,5000,-0.716854
4,17,5000,-0.657808
4,18,5000,-0.606
4,19,5000,-0.560306
4,20,5000,-0.519808
4,21,5000,-0.483746
4,22,5000,-0.451491
4,23,5000,-0.422514
4,24,5000,-0.396372
4,25,5000,-0.37269
4,26,5000,-0.351148
4,27,5000,-0.331472
4,28,5000,-0.313425
4,29,5000,-0.296803
4,30,5000,-0.28143
4,31,5000,-0.267148
4,32,5000,-0.253822
4,33,5000,-0.24133
4,34,5000,-0.229567
4,35,5000,-0.218435
4,36,5000,-0.207851
4,37,5000,-0.197736
4,38,5000,-0.188022
4,39,5000,-0.178645
4,40,5000,-0.169547
4,41,5000,-0.160675
4,42,5000,-0.151979
4,43,5000,-0.143415
4,44,5000,-0.134938
4,45,5000,-0.126508
4,46,5000,-0.118086
4,47,5000,-0.109636
4,48,5000,-0.10112
4,49,5000,-0.0925043
4,50,5000,-0.0837539
4,51,5000,-0.0748342
4,52,5000,-0.0657107
4,53,5000,-0.0563485
4,54,5000,-0.0467117
4,55,5000,-0.0367636
4,56,5000,-0.0264659
4,57,5000,-0.0157786
4,58,5000,-0.0046595
4,59,5000,0.00693629
4,60,5000,0.0190567
4,61,5000,0.0317534
4,62,5000,0.0450821
4,63,5000,0.0591038
4,64,5000,0.0738849
4,65,5000,0.0894988
4,66,5000,0.106027
4,67,5000,0.123558
4,68,5000,0.142194
4,69,5000,0.162046
4,70,5000,0.183243
4,71,5000,0.205927
4,72,5000,0.230262
4,73,5000,0.256435
4,74,5000,0.284661
4,75,5000,0.315187
4,76,5000,0.348301
4,77,5000,0.384338
4,78,5000,0.423692
4,79,5000,0.466826
4,80,5000,0.514292
4,81,5000,0.566748
4,82,5000,0.624985
4,83,5000,0.68996
4,84,5000,0.762838
4,85,5000,0.845047
4,86,5000,0.938348
4,87,5000,1.04492
4,88,5000,1.16748
4,89,5000,1.30942
4,90,5000,1.47495
4,91,5000,1.66928
4,92,5000,1.89878
4,93,5000,2.17098
4,94,5000,2.49414
4,95,5000,2.87702
4,96,5000,3.3223
4,97,5000,3.83796
4,98,5000,4.35433
4,99,5000,4.97699
4,100,5000,4.97699
5,0,5000,-3.74646
5,1,5000,-3.74646
5,2,5000,-3.45958
5,3,5000,-3.14298
5,4,5000,-2.79843
5,5,5000,-2.47633
5,6,5000,-2.18496
5,7,5000,-1.92932
5,8,5000,-1.7079
5,9,5000,-1.51747
5,10,5000,-1.35405
5,11,5000,-1.21374
5,12,5000,-1.09299
5,13,5000,-0.988717
5,14,5000,-0.898312
5,15,5000,-0.819589
5,16,5000,-0.750731
5,17,5000,-0.690231
5,18,5000,-0.636838
5,19,5000,-0.589512
5,20,5000,-0.547386
5,21,5000,-0.509732
5,22,5000,-0.475941
5,23,5000,-0.445496
5,24,5000,-0.417957
5,25,5000,-0.392951
5,26,5000,-0.370156
5,27,5000,-0.349297
5,28,5000,-0.330133
5,29,5000,-0.312456
5,30,5000,-0.296085
5,31,5000,-0.28086
5,32,5000,-0.26664
5,33,5000,-0.253301
5,34,5000,-0.240731
5,35,5000,-0.228833
5,36,5000,-0.217517
5,37,5000,-0.206702
5,38,5000,-0.196318
5,39,5000,-0.186296
5,40,5000,-0.176577
5,41,5000,-0.167106
5,42,5000,-0.15783
5,43,5000,-0.148701
5,44,5000,-0.139674
5,45,5000,-0.130707
5,46,5000,-0.121758
5,47,5000,-0.112789
5,48,5000,-0.103761
5,49,5000,-0.0946379
5,50,5000,-0.0853826
5,51,5000,-0.075959
5,52,5000,-0.0663308
5,53,5000,-0.0564609
5,54,5000,-0.046312
5,55,5000,-0.0358451
5,56,5000,-0.02502
5,57,5000,-0.0137948
5,58,5000,-0.00212508
5,59,5000,0.0100362
5,60,5000,0.0227394
5,61,5000,0.0360385
5,62,5000,0.0499919
5,63,5000,0.0646632
5,64,5000,0.0801218
5,65,5000,0.096444
5,66,5000,0.113714
5,67,5000,0.132026
5,68,5000,0.151482
5,69,5000,0.172201
5,70,5000,0.194312
5,71,5000,0.217964
5,72,5000,0.243324
5,73,5000,0.270582
5,74,5000,0.299958
5,75,5000,0.331701
5,76,5000,0.366101
5,77,5000,0.403494
5,78,5000,0.444271
5,79,5000,0.488888
5,80,5000,0.537885
5,81,5000,0.591897
5,82,5000,0.651678
5,83,5000,0.718129
5,84,5000,0.792324
5,85,5000,0.875556
5,86,5000,0.969377
5,87,5000,1.07565
5,88,5000,1.19662
5,89,5000,1.33495
5,90,5000,1.49376
5,91,5000,1.67665
5,92,5000,1.88753
5,93,5000,2.13036
5,94,5000,2.40824
5,95,5000,2.72251
5,96,5000,3.0676
5,97,5000,3.43547
5,98,5000,3.77275
5,99,5000,4.08732
5,100,5000,4.08732
6,0,5000,-3.10019
6,1,5000,-3.10019
6,2,5000,-2.97558
6,3,5000,-2.77789
6,4,5000,-2.54163
6,5,5000,-2.30155
6,6,5000,-2.07155
6,7,5000,-1.86008
6,8,5000,-1.66988
6,9,5000,-1.50114
6,10,5000,-1.35255
6,11,5000,-1.22219
6,12,5000,-1.10796
6,13,5000,-1.00782
6,14,5000,-0.919872
6,15,5000,-0.842454
6,16,5000,-0.774109
6,17,5000,-0.71358
6,18,5000,-0.659794
6,19,5000,-0.611835
6,20,5000,-0.568923
6,21,5000,-0.530391
6,22,5000,-0.495671
6,23,5000,-0.464275
6,24,5000,-0.435786
6,25,5000,-0.409841
6,26,5000,-0.386129
6,27,5000,-0.364378
6,28,5000,-0.344354
6,29,5000,-0.325849
6,30,5000,-0.308681
6,31,5000,-0.292692
6,32,5000,-0.277738
6,33,5000,-0.263696
6,34,5000,-0.250451
6,35,5000,-0.237905
6,36,5000,-0.225966
6,37,5000,-0.214552
6,38,5000,-0.203589
6,39,5000,-0.19301
6,40,5000,-0.182752
6,41,5000,-0.172757
6,42,5000,-0.162973
6,43,5000,-0.153349
6,44,5000,-0.14384
6,45,5000,-0.1344
6,46,5000,-0.124988
6,47,5000,-0.115562
6,48,5000,-0.106084
6,49,5000,-0.0965148
6,50,5000,-0.0868168
6,51,5000,-0.0769522
6,52,5000,-0.0668831
6,53,5000,-0.0565714
6,54,5000,-0.0459779
6,55,5000,-0.0350624
6,56,5000,-0.0237832
6,57,5000,-0.0120969
6,58,5000,4.25979e-05
6,59,5000,0.0126838
6,60,5000,0.0258786
6,61,5000,0.0396828
6,62,5000,0.0541564
6,63,5000,0.0693647
6,64,5000,0.0853788
6,65,5000,0.102277
6,66,5000,0.120145
6,67,5000,0.139078
6,68,5000,0.159181
6,69,5000,0.180573
6,70,5000,0.203385
6,71,5000,0.227765
6,72,5000,0.253882
6,73,5000,0.281925
6,74,5000,0.312109
6,75,5000,0.344682
6,76,5000,0.379927
6,77,5000,0.418167
6,78,5000,0.459779
6,79,5000,0.505198
6,80,5000,0.55493
6,81,5000,0.609564
6,82,5000,0.669788
6,83,5000,0.736408
6,84,5000,0.810368
6,85,5000,0.89277
6,86,5000,0.9849
6,87,5000,1.08824
6,88,5000,1.2045
6,89,5000,1.33558
6,90,5000,1.48353
6,91,5000,1.65046
6,92,5000,1.83822
6,93,5000,2.04803
6,94,5000,2.27951
6,95,5000,2.52969
6,96,5000,2.78959
6,97,5000,3.04535
6,98,5000,3.26013
6,99,5000,3.40601
6,100,5000,3.40601
7,0,5000,-2.61924
7,1,5000,-2.61924
7,2,5000,-2.5801
7,3,5000,-2.45961
7,4,5000,-2.29991
7,5,5000,-2.1235
7,6,5000,-1.94485
7,7,5000,-1.77305
7,8,5000,-1.61284
7,9,5000,-1.46633
7,10,5000,-1.334
7,11,5000,-1.21539
7,12,5000,-1.10953
7,13,5000,-1.01525
7,14,5000,-0.931344
7,15,5000,-0.856622
7,16,5000,-0.789993
7,17,5000,-0.73047
7,18,5000,-0.677176
7,19,5000,-0.629339
7,20,5000,-0.586284
7,21,5000,-0.547424
7,22,5000,-0.512245
7,23,5000,-0.480303
7,24,5000,-0.45121
7,25,5000,-0.424626
7,26,5000,-0.400256
7,27,5000,-0.377842
7,28,5000,-0.357155
7,29,5000,-0.337994
7,30,5000,-0.320183
7,31,5000,-0.303564
7,32,5000,-0.287997
7,33,5000,-0.273357
7,34,5000,-0.259533
7,35,5000,-0.246424
7,36,5000,-0.233939
7,37,5000,-0.221995
7,38,5000,-0.210518
7,39,5000,-0.199438
7,40,5000,-0.188694
7,41,5000,-0.178225
7,42,5000,-0.167978
7,43,5000,-0.157903
7,44,5000,-0.14795
7,45,5000,-0.138076
7,46,5000,-0.128236
7,47,5000,-0.118389
7,48,5000,-0.108494
7,49,5000,-0.0985119
7,50,5000,-0.0884036
7,51,5000,-0.0781303
7,52,5000,-0.0676531
7,53,5000,-0.0569325
7,54,5000,-0.0459285
7,55,5000,-0.0345996
7,56,5000,-0.022903
7,57,5000,-0.0107942
7,58,5000,0.00177394
7,59,5000,0.0148511
7,60,5000,0.0284902
7,61,5000,0.0427481
7,62,5000,0.0576858
7,63,5000,0.0733696
7,64,5000,0.0898714
7,65,5000,0.10727
7,66,5000,0.125652
7,67,5000,0.145112
7,68,5000,0.165757
7,69,5000,0.187702
7,70,5000,0.21108
7,71,5000,0.236036
7,72,5000,0.262734
7,73,5000,0.291359
7,74,5000,0.322121
7,75,5000,0.355257
7,76,5000,0.391035
7,77,5000,0.429764
7,78,5000,0.471793
7,79,5000,0.517523
7,80,5000,0.567416
7,81,5000,0.621998
7,82,5000,0.681874
7,83,5000,0.747736
7,84,5000,0.820373
7,85,5000,0.900678
7,86,5000,0.989654
7,87,5000,1.0884
7,88,5000,1.19811
7,89,5000,1.31998
7,90,5000,1.45517
7,91,5000,1.60457
7,92,5000,1.76855
7,93,5000,1.94649
7,94,5000,2.13604
7,95,5000,2.3322
7,96,5000,2.52544
7,97,5000,2.70122
7,98,5000,2.83559
7,99,5000,2.89079
7,100,5000,2.89079
8,0,5000,-2.25115
8,1,5000,-2.25115
8,2,5000,-2.25569
8,3,5000,-2.1848
8,4,5000,-2.07848
8,5,5000,-1.9504
8,6,5000,-1.81338
8,7,5000,-1.67578
8,8,5000,-1.54289
8,9,5000,-1.41775
8,10,5000,-1.30188
8,11,5000,-1.1958
8,12,5000,-1.09937
8,13,5000,-1.01212
8,14,5000,-0.933399
8,15,5000,-0.862449
8,16,5000,-0.798518
8,17,5000,-0.740878
8,18,5000,-0.688851
8,19,5000,-0.641816
8,20,5000,-0.599214
8,21,5000,-0.560543
8,22,5000,-0.525357
8,23,5000,-0.493263
8,24,5000,-0.46391
8,25,5000,-0.436989
8,26,5000,-0.412227
8,27,5000,-0.389381
8,28,5000,-0.368236
8,29,5000,-0.348602
8,30,5000,-0.330308
8,31,5000,-0.313203
8,32,5000,-0.297151
8,33,5000,-0.282031
8,34,5000,-0.267731
8,35,5000,-0.254153
8,36,5000,-0.241208
8,37,5000,-0.228812
8,38,5000,-0.216892
8,39,5000,-0.205379
8,40,5000,-0.194208
8,41,5000,-0.183323
8,42,5000,-0.172667
8,43,5000,-0.162189
8,44,5000,-0.151842
8,45,5000,-0.141578
8,46,5000,-0.131354
8,47,5000,-0.121128
8,48,5000,-0.110858
8,49,5000,-0.100503
8,50,5000,-0.0900254
8,51,5000,-0.0793839
8,52,5000,-0.0685394
8,53,5000,-0.0574516
8,54,5000,-0.0460797
8,55,5000,-0.0343815
8,56,5000,-0.0223135
8,57,5000,-0.00983042
8,58,5000,0.00311544
8,59,5000,0.0165744
8,60,5000,0.0305999
8,61,5000,0.0452491
8,62,5000,0.0605835
8,63,5000,0.0766693
8,64,5000,0.0935786
8,65,5000,0.11139
8,66,5000,0.130188
8,67,5000,0.150069
8,68,5000,0.171135
8,69,5000,0.193501
8,70,5000,0.217294
8,71,5000,0.242657
8,72,5000,0.269747
8,73,5000,0.298741
8,74,5000,0.329838
8,75,5000,0.363259
8,76,5000,0.399255
8,77,5000,0.43811
8,78,5000,0.480141
8,79,5000,0.525707
8,80,5000,0.575215
8,81,5000,0.629118
8,82,5000,0.687929
8,83,5000,0.752215
8,84,5000,0.822603
8,85,5000,0.899777
8,86,5000,0.984463
8,87,5000,1.07741
8,88,5000,1.17933
8,89,5000,1.29087
8,90,5000,1.41244
8,91,5000,1.54407
8,92,5000,1.68512
8,93,5000,1.83391
8,94,5000,1.98715
8,95,5000,2.13927
8,96,5000,2.28156
8,97,5000,2.4011
8,98,5000,2.48315
8,99,5000,2.4906
8,100,5000,2.4906
9,0,5000,-1.96351
9,1,5000,-1.96351
9,2,5000,-1.98951
9,3,5000,-1.95025
9,4,5000,-1.88069
9,5,5000,-1.78856
9,6,5000,-1.68438
9,7,5000,-1.57523
9,8,5000,-1.46619
9,9,5000,-1.36058
9,10,5000,-1.26041
9,11,5000,-1.16678
9,12,5000,-1.08013
9,13,5000,-1.00048
9,14,5000,-0.927624
9,15,5000,-0.861158
9,16,5000,-0.800624
9,17,5000,-0.745528
9,18,5000,-0.695376
9,19,5000,-0.649696
9,20,5000,-0.608042
9,21,5000,-0.570003
9,22,5000,-0.535204
9,23,5000,-0.503307
9,24,5000,-0.474004
9,25,5000,-0.44702
9,26,5000,-0.422108
9,27,5000,-0.399047
9,28,5000,-0.377637
9,29,5000,-0.357701
9,30,5000,-0.339079
9,31,5000,-0.321626
9,32,5000,-0.305213
9,33,5000,-0.289722
9,34,5000,-0.275048
9,35,5000,-0.261094
9,36,5000,-0.247771
9,37,5000,-0.235
9,38,5000,-0.222708
9,39,5000,-0.210825
9,40,5000,-0.199289
9,41,5000,-0.188043
9,42,5000,-0.17703
9,43,5000,-0.1662
9,44,5000,-0.155504
9,45,5000,-0.144896
9,46,5000,-0.134331
9,47,5000,-0.123767
9,48,5000,-0.113162
9,49,5000,-0.102476
9,50,5000,-0.0916673
9,51,5000,-0.0806972
9,52,5000,-0.0695251
9,53,5000,-0.0581105
9,54,5000,-0.046412
9,55,5000,-0.0343872
9,56,5000,-0.0219921
9,57,5000,-0.00918124
9,58,5000,0.00409335
9,59,5000,0.0178821
9,60,5000,0.0322384
9,61,5000,0.0472193
9,62,5000,0.0628859
9,63,5000,0.0793038
9,64,5000,0.0965442
9,65,5000,0.114684
9,66,5000,0.133808
9,67,5000,0.154006
9,68,5000,0.175381
9,69,5000,0.198042
9,70,5000,0.222112
9,71,5000,0.247726
9,72,5000,0.275033
9,73,5000,0.304198
9,74,5000,0.335406
9,75,5000,0.368861
9,76,5000,0.404792
9,77,5000,0.443452
9,78,5000,0.485122
9,79,5000,0.530114
9,80,5000,0.578774
9,81,5000,0.631481
9,82,5000,0.688648
9,83,5000,0.75072
9,84,5000,0.818166
9,85,5000,0.891473
9,86,5000,0.971116
9,87,5000,1.05753
9,88,5000,1.15107
9,89,5000,1.25191
9,90,5000,1.35992
9,91,5000,1.47456
9,92,5000,1.59459
9,93,5000,1.7178
9,94,5000,1.84065
9,95,5000,1.95781
9,96,5000,2.06191
9,97,5000,2.14229
9,98,5000,2.19046
9,99,5000,2.17329
9,100,5000,2.17329
10,0,5000,-1.73353
10,1,5000,-1.73353
10,2,5000,-1.76929
10,3,5000,-1.75014
10,4,5000,-1.7058
10,5,5000,-1.64016
10,6,5000,-1.5615
10,7,5000,-1.47555
10,8,5000,-1.38681
10,9,5000,-1.29849
10,10,5000,-1.21274
10,11,5000,-1.13096
10,12,5000,-1.05394
10,13,5000,-0.982049
10,14,5000,-0.915374
10,15,5000,-0.853812
10,16,5000,-0.797137
10,17,5000,-0.745055
10,18,5000,-0.697238
10,19,5000,-0.653346
10,20,5000,-0.613044
10,21,5000,-0.576008
10,22,5000,-0.541934
10,23,5000,-0.510538
10,24,5000,-0.481561
10,25,5000,-0.454762
10,26,5000,-0.429923
10,27,5000,-0.406847
10,28,5000,-0.385352
10,29,5000,-0.365276
10,30,5000,-0.346471
10,31,5000,-0.328802
10,32,5000,-0.312147
10,33,5000,-0.296395
10,34,5000,-0.281445
10,35,5000,-0.267203
10,36,5000,-0.253587
10,37,5000,-0.240516
10,38,5000,-0.227921
10,39,5000,-0.215734
10,40,5000,-0.203893
10,41,5000,-0.192341
10,42,5000,-0.181024
10,43,5000,-0.169892
10,44,5000,-0.158895
10,45,5000,-0.147987
10,46,5000,-0.137125
10,47,5000,-0.126266
10,48,5000,-0.115367
10,49,5000,-0.104389
10,50,5000,-0.0932909
10,51,5000,-0.0820322
10,52,5000,-0.070573
10,53,5000,-0.0588725
10,54,5000,-0.0468892
10,55,5000,-0.0345808
10,56,5000,-0.0219034
10,57,5000,-0.00881143
10,58,5000,0.00474277
10,59,5000,0.0188093
10,60,5000,0.033441
10,61,5000,0.0486943
10,62,5000,0.0646293
10,63,5000,0.0813103
10,64,5000,0.0988068
10,65,5000,0.117194
10,66,5000,0.136552
10,67,5000,0.156971
10,68,5000,0.178546
10,69,5000,0.201382
10,70,5000,0.225596
10,71,5000,0.251312
10,72,5000,0.278671
10,73,5000,0.307824
10,74,5000,0.338939
10,75,5000,0.3722
10,76,5000,0.407811
10,77,5000,0.445991
10,78,5000,0.486984
10,79,5000,0.531053
10,80,5000,0.57848
10,81,5000,0.629569
10,82,5000,0.684638
10,83,5000,0.744015
10,84,5000,0.808026
10,85,5000,0.87698
10,86,5000,0.95114
10,87,5000,1.03069
10,88,5000,1.11568
10,89,5000,1.20596
10,90,5000,1.30104
10,91,5000,1.40001
10,92,5000,1.50135
10,93,5000,1.60269
10,94,5000,1.70062
10,95,5000,1.79041
10,96,5000,1.86611
10,97,5000,1.91927
10,98,5000,1.94547
10,99,5000,1.91609
10,100,5000,1.91609
11,0,5000,-1.5459
11,1,5000,-1.5459
11,2,5000,-1.58532
11,3,5000,-1.57892
11,4,5000,-1.55189
11,5,5000,-1.50568
11,6,5000,-1.44668
11,7,5000,-1.37939
11,8,5000,-1.30761
11,9,5000,-1.23425
11,10,5000,-1.16141
11,11,5000,-1.09057
11,12,5000,-1.0227
11,13,5000,-0.958397
11,14,5000,-0.897952
11,15,5000,-0.84147
